#TITLE,KEY,VALUE,SWMH
e_britannia,e_britannia,,Britannia
c_york,c_york_adj_welsh,,Efrogian
b_york,b_york,,York
b_york,b_york_adj,,
b_york,anglonorse,,Jorvik
b_york,breton,,Ebrauc
b_york,cornish,,Ebrauc
b_york,cumbric,,Efrog
b_york,danish,,Jorvik
b_york,gothic,,Jorvik
b_york,greek,,Eborakon
b_york,icelandic,,Jorvik
b_york,irish,,Ebrauc
b_york,norman,,Éverwyck
b_york,norse,,Jorvik
b_york,norsegaelic,,Jorvik
b_york,norwegian,,Jorvik
b_york,roman,,Eboracum
b_york,saxon,,Eoforwic
b_york,scottish,,Ebrauc
b_york,swedish,,Jorvik
b_york,welsh,,Efrog
b_conisbrough,b_conisbrough,,Conisbrough
b_conisbrough,b_conisbrough_adj,,
b_conisbrough,anglonorse,,Cyningesburh
b_conisbrough,danish,,Cyningesburgh
b_conisbrough,gothic,,Cyningesborg
b_conisbrough,icelandic,,Cyningesborg
b_conisbrough,norse,,Cyningesborg
b_conisbrough,norsegaelic,,Cyningesborg
b_conisbrough,norwegian,,Cyningesborg
b_conisbrough,saxon,,Cyningesburh
b_conisbrough,swedish,,Cyningesborg
b_doncaster,b_doncaster,,Doncaster
b_doncaster,b_doncaster_adj,,
b_doncaster,anglonorse,,Donceaster
b_doncaster,danish,,Donceaster
b_doncaster,gothic,,Donceaster
b_doncaster,icelandic,,Donceaster
b_doncaster,norse,,Donceaster
b_doncaster,norsegaelic,,Donceaster
b_doncaster,norwegian,,Donceaster
b_doncaster,saxon,,Donceaster
b_doncaster,swedish,,Donceaster
b_pontefract,b_pontefract,,Pontefract
b_pontefract,b_pontefract_adj,,
b_pontefract,anglonorse,,Tateshalh
b_pontefract,danish,,Tateshale
b_pontefract,gothic,,Tateshale
b_pontefract,icelandic,,Tateshale
b_pontefract,norman,,Pontefracto
b_pontefract,norse,,Tateshale
b_pontefract,norsegaelic,,Tateshale
b_pontefract,norwegian,,Tateshale
b_pontefract,saxon,,Tateshalh
b_pontefract,swedish,,Tateshale
b_tickhillcastle,b_tickhillcastle,,Blythe
b_tickhillcastle,b_tickhillcastle_adj,,
b_selby,b_selby,,Selby
b_selby,b_selby_adj,,
b_selby,anglonorse,,Seletun
b_selby,danish,,Seletun
b_selby,gothic,,Seletun
b_selby,icelandic,,Seletun
b_selby,norse,,Seletun
b_selby,norsegaelic,,Seletun
b_selby,norwegian,,Seletun
b_selby,saxon,,Seletun
b_selby,swedish,,Seletun
c_york_moors,PROV1415,,The North Riding
c_york_moors,c_york_moors,,
c_york_moors,c_york_moors_adj,,North Yorkish
c_york_moors,anglonorse,,se North Thriding
c_york_moors,norse,,Skarðaborg
c_york_moors,saxon,,North Dere
b_scarborough,b_scarborough,,Scarborough
b_scarborough,b_scarborough_adj,,
b_scarborough,anglonorse,,Skarthaburh
b_scarborough,danish,,Skardaburgh
b_scarborough,gothic,,Skarðaborg
b_scarborough,icelandic,,Skarðaborg
b_scarborough,norse,,Skarðaborg
b_scarborough,norsegaelic,,Skarðaborg
b_scarborough,norwegian,,Skarðaborg
b_scarborough,saxon,,Sceardesburh
b_scarborough,swedish,,Skarðaborg
b_bedale,b_bedale,,Bedale
b_bedale,b_bedale_adj,,
b_malton,b_malton,,Malton
b_malton,b_malton_adj,,
b_malton,anglonorse,,Maltun
b_malton,danish,,Maltun
b_malton,gothic,,Maltun
b_malton,icelandic,,Maltun
b_malton,norse,,Maltun
b_malton,norsegaelic,,Maltun
b_malton,norwegian,,Maltun
b_malton,saxon,,Maltun
b_malton,swedish,,Maltun
b_topcliffe,b_topcliffe,,Topcliffe
b_topcliffe,b_topcliffe_adj,,
b_whitby,b_whitby,,Whitby
b_whitby,b_whitby_adj,,
b_whitby,anglonorse,,Hwitebi
b_whitby,danish,,Hwitebi
b_whitby,gothic,,Hwitebi
b_whitby,icelandic,,Hwitebi
b_whitby,norman,,Prestebi
b_whitby,norse,,Hwitebi
b_whitby,norsegaelic,,Hwitebi
b_whitby,norwegian,,Hwitebi
b_whitby,saxon,,Streoneshalh
b_whitby,swedish,,Hwitebi
c_richmond,PROV964,,Richmond
c_richmond,c_richmond,,
c_richmond,c_richmond_adj,,Richmondish
c_richmond,anglonorse,,Ghellinges
c_richmond,danish,,Ghellinges
c_richmond,gothic,,Ghellinges
c_richmond,icelandic,,Ghellinges
c_richmond,norse,,Ghellinges
c_richmond,norsegaelic,,Ghellinges
c_richmond,norwegian,,Ghellinges
c_richmond,saxon,,Gellinges
c_richmond,swedish,,Ghellinges
b_gilling_west,b_gilling_west,,Gillingen
b_gilling_west,b_gilling_west_adj,,
b_gilling_west,anglonorse,,Ghellinges
b_gilling_west,danish,,Ghellinges
b_gilling_west,gothic,,Ghellinges
b_gilling_west,icelandic,,Ghellinges
b_gilling_west,norman,,Ghellinges
b_gilling_west,norse,,Ghellinges
b_gilling_west,norsegaelic,,Ghellinges
b_gilling_west,norwegian,,Ghellinges
b_gilling_west,saxon,,Gellinges
b_gilling_west,swedish,,Ghellinges
b_middleham,b_middleham,,Middleham
b_middleham,b_middleham_adj,,
b_middleham,anglonorse,,Medeley
b_middleham,danish,,Medelai
b_middleham,gothic,,Medelai
b_middleham,icelandic,,Medelai
b_middleham,norman,,Medelai
b_middleham,norse,,Medelai
b_middleham,norsegaelic,,Medelai
b_middleham,norwegian,,Medelai
b_middleham,saxon,,Medeley
b_middleham,swedish,,Medelai
b_richmond,b_richmond,,Richmond
b_richmond,b_richmond_adj,,
c_york_wolds,PROV1416,,The East Riding
c_york_wolds,c_york_wolds,,
c_york_wolds,c_york_wolds_adj,,West Yorkish
c_york_wolds,anglonorse,,se East Thriding
c_york_wolds,norse,,Holdernessa
c_york_wolds,saxon,,East Dere
b_cottingham,b_cottingham,,Cottingham
b_cottingham,b_cottingham_adj,,
b_cottingham,anglonorse,,Cotingeham
b_cottingham,danish,,Cotingeham
b_cottingham,gothic,,Cotingeham
b_cottingham,icelandic,,Cotingeham
b_cottingham,norman,,Cotingeham
b_cottingham,norse,,Cotingeham
b_cottingham,norsegaelic,,Cotingeham
b_cottingham,norwegian,,Cotingeham
b_cottingham,saxon,,Cotingesham
b_cottingham,swedish,,Cotingeham
b_pocklington,b_pocklington,,Pocklington
b_pocklington,b_pocklington_adj,,
b_pocklington,anglonorse,,Poclintun
b_pocklington,danish,,Poclintun
b_pocklington,gothic,,Poclintun
b_pocklington,icelandic,,Poclintun
b_pocklington,norse,,Poclintun
b_pocklington,norsegaelic,,Poclintun
b_pocklington,norwegian,,Poclintun
b_pocklington,saxon,,Pocelingastun
b_pocklington,swedish,,Poclintun
b_bridlington,b_bridlington,,Bridlington
b_bridlington,b_bridlington_adj,,
b_bridlington,anglonorse,,Berhtelingtun
b_bridlington,danish,,Bretlintun
b_bridlington,gothic,,Bretlintun
b_bridlington,icelandic,,Bretlintun
b_bridlington,norman,,Bretlinton
b_bridlington,norse,,Bretlintun
b_bridlington,norsegaelic,,Bretlintun
b_bridlington,norwegian,,Bretlintun
b_bridlington,saxon,,Berhtelingtun
b_bridlington,swedish,,Bretlintun
b_hull,b_hull,,Kingston upon Hull
b_hull,b_hull_adj,,
b_hull,anglonorse,,Vik
b_hull,danish,,Vik
b_hull,english,,Kingston
b_hull,gothic,,Vik
b_hull,icelandic,,Vik
b_hull,norse,,Vik
b_hull,norsegaelic,,Vik
b_hull,norwegian,,Vik
b_hull,saxon,,Wic
b_hull,swedish,,Vik
d_lancaster,d_lancaster,,Lancaster
d_lancaster,d_lancaster_adj,,Lancastrian
d_lancaster,anglonorse,,Lonceaster
d_lancaster,d_lancaster_adj_anglonorse,,Lonceastrisc
d_lancaster,breton,,Rhedged
d_lancaster,d_lancaster_adj_breton,,Rhegedian
d_lancaster,cornish,,Rhedged
d_lancaster,d_lancaster_adj_cornish,,Rhegedian
d_lancaster,cumbric,,Rhedged
d_lancaster,d_lancaster_adj_cumbric,,Rhegedian
d_lancaster,danish,,Lonceaster
d_lancaster,d_lancaster_adj_danish,,Lonceasterir
d_lancaster,gothic,,Lonceaster
d_lancaster,d_lancaster_adj_gothic,,Lonceasterir
d_lancaster,icelandic,,Lonceaster
d_lancaster,d_lancaster_adj_icelandic,,Lonceasterir
d_lancaster,irish,,Rhedged
d_lancaster,d_lancaster_adj_irish,,Rhegedian
d_lancaster,norman,,Loncastre
d_lancaster,d_lancaster_adj_norman,,Loncastre
d_lancaster,norse,,Lonceaster
d_lancaster,d_lancaster_adj_norse,,Lonceasterir
d_lancaster,norsegaelic,,Lonceaster
d_lancaster,d_lancaster_adj_norsegaelic,,Lonceasterir
d_lancaster,norwegian,,Lonceaster
d_lancaster,d_lancaster_adj_norwegian,,Lonceasterir
d_lancaster,saxon,,Luneceaster
d_lancaster,d_lancaster_adj_saxon,,Luneceastrisc
d_lancaster,scottish,,Rhedged
d_lancaster,d_lancaster_adj_scottish,,Rhegedian
d_lancaster,swedish,,Lonceaster
d_lancaster,d_lancaster_adj_swedish,,Lonceasterir
d_lancaster,welsh,,Rhedged
d_lancaster,d_lancaster_adj_welsh,,Rhegedian
c_lancaster,PROV58,,Lancaster
c_lancaster,c_lancaster,,
c_lancaster,c_lancaster_adj,,Lancastrian
c_lancaster,anglonorse,,Lonceaster
c_lancaster,breton,,Argoed
c_lancaster,c_lancaster_adj_breton,,Argoedian
c_lancaster,cornish,,Argoed
c_lancaster,c_lancaster_adj_cornish,,Argoedian
c_lancaster,cumbric,,Argoed
c_lancaster,c_lancaster_adj_cumbric,,Argoedian
c_lancaster,danish,,Lonceaster
c_lancaster,c_lancaster_adj_danish,,Lonceasterir
c_lancaster,gothic,,Lonceaster
c_lancaster,c_lancaster_adj_gothic,,Lonceasterir
c_lancaster,icelandic,,Lonceaster
c_lancaster,c_lancaster_adj_icelandic,,Lonceasterir
c_lancaster,irish,,Argoed
c_lancaster,c_lancaster_adj_irish,,Argoedian
c_lancaster,norman,,Loncastre
c_lancaster,c_lancaster_adj_norman,,Loncastrean
c_lancaster,norse,,Lonceaster
c_lancaster,c_lancaster_adj_norse,,Lonceasterir
c_lancaster,norsegaelic,,Lonceaster
c_lancaster,c_lancaster_adj_norsegaelic,,Lonceasterir
c_lancaster,norwegian,,Lonceaster
c_lancaster,c_lancaster_adj_norwegian,,Lonceasterir
c_lancaster,saxon,,Luneceaster
c_lancaster,c_lancaster_adj_saxon,,Lonceasterisc
c_lancaster,scottish,,Argoed
c_lancaster,c_lancaster_adj_scottish,,Argoedian
c_lancaster,swedish,,Lonceaster
c_lancaster,c_lancaster_adj_swedish,,Lonceasterir
c_lancaster,welsh,,Argoed
c_lancaster,c_lancaster_adj_welsh,,Argoedian
b_lancaster,b_lancaster,,Lancaster
b_lancaster,b_lancaster_adj,,
b_lancaster,anglonorse,,Lonceaster
b_lancaster,breton,,Gaerhirfryn
b_lancaster,cornish,,Gaerhirfryn
b_lancaster,cumbric,,Gaerhirfryn
b_lancaster,danish,,Lonceaster
b_lancaster,gothic,,Lonceaster
b_lancaster,icelandic,,Lonceaster
b_lancaster,irish,,Gaerhirfryn
b_lancaster,norman,,Loncastre
b_lancaster,norse,,Lonceaster
b_lancaster,norsegaelic,,Lonceaster
b_lancaster,norwegian,,Lonceaster
b_lancaster,saxon,,Luneceaster
b_lancaster,scottish,,Gaerhirfryn
b_lancaster,swedish,,Lonceaster
b_lancaster,welsh,,Gaerhirfryn
b_furness,b_furness,,Furness
b_furness,b_furness_adj,,
b_furness,anglonorse,,Futhernessa
b_furness,danish,,Fuþþernessa
b_furness,gothic,,Fuþþernessa
b_furness,icelandic,,Fuþþernessa
b_furness,norse,,Fuþþernessa
b_furness,norsegaelic,,Fuþþernessa
b_furness,norwegian,,Fuþþernessa
b_furness,saxon,,Futhernæssa
b_furness,swedish,,Fuþþernessa
b_piel_island,b_piel_island,,Fowdray
b_piel_island,b_piel_island_adj,,
b_piel_island,anglonorse,,Fodderelig
b_piel_island,saxon,,Fodderelig
b_salford,b_salford,,Salford
b_salford,b_salford_adj,,
b_salford,anglonorse,,Sealford
b_salford,saxon,,Sealhforda
b_clitheroe,b_clitheroe,,Clitheroe
b_clitheroe,b_clitheroe_adj,,
b_clitheroe,anglonorse,,Cludhyll
b_clitheroe,saxon,,Cludhyll
c_chester,PROV59,,Chester
c_chester,c_chester,,
c_chester,c_chester_adj,,Chestershireish
c_chester,anglonorse,,Legeceaster
c_chester,breton,,Gaerlleon
c_chester,c_chester_adj_breton,,Gaerlleonian
c_chester,cornish,,Gaerlleon
c_chester,c_chester_adj_cornish,,Gaerlleonian
c_chester,cumbric,,Gaerlleon
c_chester,c_chester_adj_cumbric,,Gaerlleonian
c_chester,danish,,Legeceaster
c_chester,c_chester_adj_danish,,Legeceasterir
c_chester,gothic,,Legeceaster
c_chester,c_chester_adj_gothic,,Legeceasterir
c_chester,greek,,Deva
c_chester,icelandic,,Legeceaster
c_chester,c_chester_adj_icelandic,,Legeceasterir
c_chester,irish,,Gaerlleon
c_chester,c_chester_adj_irish,,Gaerlleonian
c_chester,norman,,Cestre
c_chester,c_chester_adj_norman,,Cestrean
c_chester,norse,,Legeceaster
c_chester,c_chester_adj_norse,,Legeceasterir
c_chester,norsegaelic,,Legeceaster
c_chester,c_chester_adj_norsegaelic,,Legeceasterir
c_chester,norwegian,,Legeceaster
c_chester,c_chester_adj_norwegian,,Legeceasterir
c_chester,roman,,Deva
c_chester,saxon,,Legeceaster
c_chester,c_chester_adj_saxon,,Legeceasterisc
c_chester,scottish,,Gaerlleon
c_chester,c_chester_adj_scottish,,Gaerlleonian
c_chester,swedish,,Legeceaster
c_chester,c_chester_adj_swedish,,Legeceasterir
c_chester,welsh,,Gaerlleon
c_chester,c_chester_adj_welsh,,Gaerlleonian
b_chester,b_chester,,Chester
b_chester,b_chester_adj,,
b_chester,anglonorse,,Legeceaster
b_chester,breton,,Gaerlleon
b_chester,cornish,,Gaerlleon
b_chester,cumbric,,Gaerlleon
b_chester,danish,,Legeceaster
b_chester,gothic,,Legeceaster
b_chester,greek,,Deva
b_chester,icelandic,,Legeceaster
b_chester,irish,,Gaerlleon
b_chester,norman,,Cestre
b_chester,norse,,Legeceaster
b_chester,norsegaelic,,Legeceaster
b_chester,norwegian,,Legeceaster
b_chester,roman,,Deva
b_chester,saxon,,Legeceaster
b_chester,scottish,,Gaerlleon
b_chester,swedish,,Legeceaster
b_chester,welsh,,Gaerlleon
b_halton,b_halton,,Halton
b_halton,b_halton_adj,,
b_halton,anglonorse,,Haltun
b_halton,danish,,Haltun
b_halton,gothic,,Haltun
b_halton,icelandic,,Haltun
b_halton,norse,,Haltun
b_halton,norsegaelic,,Haltun
b_halton,norwegian,,Haltun
b_halton,saxon,,Halltun
b_halton,swedish,,Haltun
b_macclesfield,b_macclesfield,,Macclesfield
b_macclesfield,b_macclesfield_adj,,
b_macclesfield,anglonorse,,Maclesfeld
b_macclesfield,danish,,Maclesfeld
b_macclesfield,gothic,,Maclesfeld
b_macclesfield,icelandic,,Maclesfeld
b_macclesfield,norman,,Maclesfeld
b_macclesfield,norse,,Maclesfeld
b_macclesfield,norsegaelic,,Maclesfeld
b_macclesfield,norwegian,,Maclesfeld
b_macclesfield,saxon,,Maccelesfeld
b_macclesfield,swedish,,Maclesfeld
b_frodsham,b_frodsham,,Frodsham
b_frodsham,b_frodsham_adj,,
b_frodsham,anglonorse,,Frodesham
b_frodsham,saxon,,Frodesham
c_westmorland,PROV55,,Westmorland
c_westmorland,c_westmorland,,
c_westmorland,c_westmorland_adj,,Westmoorish
c_westmorland,anglonorse,,Vestmoringaland
c_westmorland,breton,,Dunoting
c_westmorland,c_westmorland_adj_breton,,Dunotingian
c_westmorland,cornish,,Dunoting
c_westmorland,c_westmorland_adj_cornish,,Dunotingian
c_westmorland,cumbric,,Dunoting
c_westmorland,c_westmorland_adj_cumbric,,Dunotingian
c_westmorland,danish,,Vestmoringaland
c_westmorland,c_westmorland_adj_danish,,Vestmoringalandr
c_westmorland,gothic,,Vestmoringaland
c_westmorland,c_westmorland_adj_gothic,,Vestmoringalandr
c_westmorland,icelandic,,Vestmoringaland
c_westmorland,c_westmorland_adj_icelandic,,Vestmoringalandr
c_westmorland,irish,,Dunoting
c_westmorland,c_westmorland_adj_irish,,Dunotingian
c_westmorland,norse,,Vestmoringaland
c_westmorland,c_westmorland_adj_norse,,Vestmoringalandr
c_westmorland,norsegaelic,,Vestmoringaland
c_westmorland,c_westmorland_adj_norsegaelic,,Vestmoringalandr
c_westmorland,norwegian,,Vestmoringaland
c_westmorland,c_westmorland_adj_norwegian,,Vestmoringalandr
c_westmorland,saxon,,Westmoringaland
c_westmorland,c_westmorland_adj_saxon,,Westmoringalandisc
c_westmorland,scottish,,Dunoting
c_westmorland,c_westmorland_adj_scottish,,Dunotingian
c_westmorland,swedish,,Vestmoringaland
c_westmorland,c_westmorland_adj_swedish,,Vestmoringalandr
c_westmorland,welsh,,Dunoting
c_westmorland,c_westmorland_adj_welsh,,Dunotingian
b_appleby,b_appleby,,Appleby
b_appleby,b_appleby_adj,,
b_kendal,b_kendal,,Kirkby
b_kendal,b_kendal_adj,,
b_kendal,anglonorse,,Kirkby
b_kendal,danish,,Kirkjubýr
b_kendal,gothic,,Kirkjubýr
b_kendal,icelandic,,Kirkjubýr
b_kendal,norman,,Cherchbi
b_kendal,norse,,Kirkjubýr
b_kendal,norsegaelic,,Kirkjubýr
b_kendal,norwegian,,Kirkjubýr
b_kendal,saxon,,Ciricby
b_kendal,swedish,,Kirkjubýr
b_brough,b_brough,,Brough
b_brough,b_brough_adj,,
d_northumberland,d_northumberland,,Northumberland
d_northumberland,d_northumberland_adj,,Northumbrian
d_northumberland,anglonorse,,Northymbraland
d_northumberland,d_northumberland_adj_anglonorse,,Northymbrisc
d_northumberland,breton,,Brynaich
d_northumberland,d_northumberland_adj_breton,,Brynaichan
d_northumberland,cornish,,Brynaich
d_northumberland,d_northumberland_adj_cornish,,Brynaichan
d_northumberland,cumbric,,Brynaich
d_northumberland,d_northumberland_adj_cumbric,,Brynaichan
d_northumberland,danish,,Norðhymbraland
d_northumberland,d_northumberland_adj_danish,,Norðhymbrir
d_northumberland,gothic,,Norðhymbraland
d_northumberland,d_northumberland_adj_gothic,,Norðhymbrir
d_northumberland,icelandic,,Norðhymbraland
d_northumberland,d_northumberland_adj_icelandic,,Norðhymbrir
d_northumberland,irish,,Brynaich
d_northumberland,d_northumberland_adj_irish,,Brynaichan
d_northumberland,norse,,Norðhymbraland
d_northumberland,d_northumberland_adj_norse,,Norðhymbrir
d_northumberland,norsegaelic,,Norðhymbraland
d_northumberland,d_northumberland_adj_norsegaelic,,Norðhymbrir
d_northumberland,norwegian,,Norðhymbraland
d_northumberland,d_northumberland_adj_norwegian,,Norðhymbrir
d_northumberland,saxon,,Northymbraland
d_northumberland,d_northumberland_adj_saxon,,Northymbrisc
d_northumberland,scottish,,Brynaich
d_northumberland,d_northumberland_adj_scottish,,Brynaichan
d_northumberland,swedish,,Norðhymbraland
d_northumberland,d_northumberland_adj_swedish,,Norðhymbrir
d_northumberland,welsh,,Brynaich
d_northumberland,d_northumberland_adj_welsh,,Brynaichan
c_northumberland,PROV52,,Northumberland
c_northumberland,c_northumberland,,
c_northumberland,c_northumberland_adj,,Northumberish
c_northumberland,anglonorse,,Bebbanburh
c_northumberland,breton,,Brynaich
c_northumberland,c_northumberland_adj_breton,,Brynaichian
c_northumberland,cornish,,Brynaich
c_northumberland,c_northumberland_adj_cornish,,Brynaichian
c_northumberland,cumbric,,Brynaich
c_northumberland,c_northumberland_adj_cumbric,,Brynaichian
c_northumberland,danish,,Norðhymbraland
c_northumberland,c_northumberland_adj_danish,,Norðhymbrir
c_northumberland,gothic,,Norðhymbraland
c_northumberland,c_northumberland_adj_gothic,,Norðhymbrir
c_northumberland,icelandic,,Norðhymbraland
c_northumberland,c_northumberland_adj_icelandic,,Norðhymbrir
c_northumberland,irish,,Brynaich
c_northumberland,c_northumberland_adj_irish,,Brynaichian
c_northumberland,norse,,Norðhymbraland
c_northumberland,c_northumberland_adj_norse,,Norðhymbrir
c_northumberland,norsegaelic,,Norðhymbraland
c_northumberland,c_northumberland_adj_norsegaelic,,Norðhymbrir
c_northumberland,norwegian,,Norðhymbraland
c_northumberland,c_northumberland_adj_norwegian,,Norðhymbrir
c_northumberland,saxon,,Beornice
c_northumberland,c_northumberland_adj_saxon,,Norþhymbrisc
c_northumberland,scottish,,Brynaich
c_northumberland,c_northumberland_adj_scottish,,Brynaichian
c_northumberland,swedish,,Norðhymbraland
c_northumberland,c_northumberland_adj_swedish,,Norðhymbrir
c_northumberland,welsh,,Brynaich
c_northumberland,c_northumberland_adj_welsh,,Brynaichian
b_bamburgh,b_bamburgh,,Bamburgh
b_bamburgh,b_bamburgh_adj,,
b_bamburgh,anglonorse,,Bebbanburh
b_bamburgh,danish,,Bebbanburgh
b_bamburgh,gothic,,Bebbanborg
b_bamburgh,icelandic,,Bebbanborg
b_bamburgh,norse,,Bebbanborg
b_bamburgh,norsegaelic,,Bebbanborg
b_bamburgh,norwegian,,Bebbanborg
b_bamburgh,saxon,,Bebbanburh
b_bamburgh,swedish,,Bebbanborg
b_hexham,b_hexham,,Hexham
b_hexham,b_hexham_adj,,
b_hexham,anglonorse,,Hagustaldesee
b_hexham,danish,,Hagustaldesee
b_hexham,gothic,,Hagustaldesee
b_hexham,icelandic,,Hagustaldesee
b_hexham,norse,,Hagustaldesee
b_hexham,norsegaelic,,Hagustaldesee
b_hexham,norwegian,,Hagustaldesee
b_hexham,saxon,,Hagustaldesham
b_hexham,swedish,,Hagustaldesee
b_lindisfarne,b_lindisfarne,,Lidnisfarne
b_lindisfarne,b_lindisfarne_adj,,
b_lindisfarne,anglonorse,,Lindisfarena
b_lindisfarne,danish,,Lindisfarena
b_lindisfarne,gothic,,Lindisfarena
b_lindisfarne,icelandic,,Lindisfarena
b_lindisfarne,norse,,Lindisfarena
b_lindisfarne,norsegaelic,,Lindisfarena
b_lindisfarne,norwegian,,Lindisfarena
b_lindisfarne,saxon,,Lindisfarena
b_lindisfarne,swedish,,Lindisfarena
b_warkworth,b_warkworth,,Warkworth
b_warkworth,b_warkworth_adj,,
b_warkworth,saxon,,Weorcwode
b_newcastle,b_newcastle,,Newcastle
b_newcastle,b_newcastle_adj,,
b_newcastle,anglonorse,,Monkceaster
b_newcastle,danish,,Monkceaster
b_newcastle,gothic,,Monkceaster
b_newcastle,icelandic,,Monkceaster
b_newcastle,norse,,Monkceaster
b_newcastle,norsegaelic,,Monkceaster
b_newcastle,norwegian,,Monkceaster
b_newcastle,saxon,,Monkceaster
b_newcastle,swedish,,Monkceaster
c_durham,PROV56,,Durham
c_durham,c_durham,,
c_durham,c_durham_adj,,Durhamish
c_durham,anglonorse,,Dunholm
c_durham,danish,,Dunholm
c_durham,c_durham_adj_danish,,Dunholmr
c_durham,gothic,,Dunholm
c_durham,c_durham_adj_gothic,,Dunholmr
c_durham,icelandic,,Dunholm
c_durham,c_durham_adj_icelandic,,Dunholmr
c_durham,norman,,Duresme
c_durham,c_durham_adj_norman,,Duresmean
c_durham,norse,,Dunholm
c_durham,c_durham_adj_norse,,Dunholmr
c_durham,norsegaelic,,Dunholm
c_durham,c_durham_adj_norsegaelic,,Dunholmr
c_durham,norwegian,,Dunholm
c_durham,c_durham_adj_norwegian,,Dunholmr
c_durham,saxon,,Dunholm
c_durham,c_durham_adj_saxon,,Dunholmisc
c_durham,swedish,,Dunholm
c_durham,c_durham_adj_swedish,,Dunholmr
b_durham,b_durham,,Durham
b_durham,b_durham_adj,,
b_durham,anglonorse,,Dunholm
b_durham,danish,,Dunholm
b_durham,gothic,,Dunholm
b_durham,icelandic,,Dunholm
b_durham,norman,,Duresme
b_durham,norse,,Dunholm
b_durham,norsegaelic,,Dunholm
b_durham,norwegian,,Dunholm
b_durham,saxon,,Dunholm
b_durham,swedish,,Dunholm
b_hartlepool,b_hartlepool,,hartlepool
b_hartlepool,b_hartlepool_adj,,
b_hartlepool,anglonorse,,Herterpol
b_hartlepool,danish,,Herterpol
b_hartlepool,gothic,,Herterpol
b_hartlepool,icelandic,,Herterpol
b_hartlepool,norse,,Herterpol
b_hartlepool,norsegaelic,,Herterpol
b_hartlepool,norwegian,,Herterpol
b_hartlepool,saxon,,Heortepol
b_hartlepool,swedish,,Herterpol
b_auckland,b_auckland,,Auckland
b_auckland,b_auckland_adj,,
b_chester-le-street,b_chester-le-street,,Chester-le-Street
b_chester-le-street,b_chester-le-street_adj,,
b_chester-le-street,anglonorse,,Cuneceastra
b_chester-le-street,danish,,Cuneceastra
b_chester-le-street,gothic,,Cuneceastra
b_chester-le-street,icelandic,,Cuneceastra
b_chester-le-street,norse,,Cuneceastra
b_chester-le-street,norsegaelic,,Cuneceastra
b_chester-le-street,norwegian,,Cuneceastra
b_chester-le-street,saxon,,Cuneceaster
b_chester-le-street,swedish,,Cuneceastra
